ID,Address,USDT Amount,wBTC Amount,claimedAt,claimReqId,claimReqStatus
161,"0xC30A985fA887f485F39226D467Dc9D4457892902","15.0015","0.0005382","2023-05-25T20:31:24.305Z","6af715c2-82dc-455c-a4ef-81f3ffdb7a58","pending"
162,"0x04102393f4B1eb7ee217C2C86aBE6674CB35D2a0","10.001","0.0003588","2023-05-25T21:19:37.986Z","8a759e12-1429-42fc-b41c-1f1a9eb703a9","pending"
163,"0x464De4b2cbD35C6115343F6A68339dAE36959771","15.0015","0.0005382","2023-05-25T22:41:53.486Z","2f847018-a982-4278-b8b5-e8b2026e4d5f","pending"
164,"0x7596Af801049Dfd035c41F3B5c305B0c41138dd6","10.001","0.0003588","2023-05-25T22:50:29.247Z","55b0f085-8050-4a26-8d50-4643fe4cfe97","pending"
165,"0x5A2f71Cf8E31c0a64CBf67520DCC359f72d01D21","20.002","0.0007176","2023-05-25T23:23:10.014Z","394ef803-913b-411a-b07a-a7113873a84d","pending"
166,"0x5A2f71Cf8E31c0a64CBf67520DCC359f72d01D21","5.0005","0.0001794","2023-05-25T23:23:37.949Z","d641f419-6da9-464d-a7de-f7e152fc4c4e","pending"
167,"0x4c9D061298D51f4cD99395d4d0A7a75a71624052","25.0025","0.000897","2023-05-25T23:46:41.643Z","e8baf162-9892-42f2-a168-1a7b9a5985df","pending"
168,"0x4c9D061298D51f4cD99395d4d0A7a75a71624052","0.05000499999999999","0.0017284","2023-05-25T23:47:23.164Z","40e5f81d-5425-42e4-9dbf-989c7b77ef5e","pending"
169,"0xe79E94550BBE5Da6A894b3DE1D7189713ECeaBcf","10.001045","0.00043514","2023-05-25T23:56:15.095Z","bb52d696-9c31-4ce3-b443-859d32c3ce4d","pending"
170,"0xe79E94550BBE5Da6A894b3DE1D7189713ECeaBcf","13.0013","0.00042423","2023-05-25T23:56:36.278Z","b7df5770-98c3-4d0f-9dbc-b58ce723d85e","pending"
171,"0xe79E94550BBE5Da6A894b3DE1D7189713ECeaBcf","5.0005","0.0001794","2023-05-25T23:57:04.292Z","59e0ec04-de5b-4fb3-bf4a-e0d324c19788","pending"
172,"0x014c372fCEF84fe3e07F45C152A40D26aBbF473e","5.0005","0.0001794","2023-05-26T02:10:08.814Z","e6466fdd-a6de-4a99-b73c-6cb2e13ee0fc","pending"
173,"0x8245E11F9f7c0a828fA43AbA6A2DD875f996326C","0.010001","0.00034568","2023-05-26T03:06:31.863Z","e1c34898-18c5-488d-a39f-71189932932a","pending"
174,"0x8245E11F9f7c0a828fA43AbA6A2DD875f996326C","5.0005","0.0001794","2023-05-26T03:06:56.295Z","ee58cd3f-22b4-4247-abb7-6526dc7d81d0","pending"
175,"0x4fbbc1461D227C9d481644c21B2cB6924C158321","10.001","0.0003588","2023-05-26T04:37:41.066Z","bdea944f-3a24-4ff9-ad9a-34501acfb29f","pending"
176,"0x4fbbc1461D227C9d481644c21B2cB6924C158321","0.020002","0.00069136","2023-05-26T04:38:23.957Z","981a4493-b2e9-4944-b086-7fca3025fa16","pending"
177,"0x37Eb25eEb072cCB487aa3b3B44c5A7Ba397eB606","25.0025","0.000897","2023-05-26T05:35:38.806Z","33ce389f-324e-4a8e-aca7-982bd059de97","pending"
178,"0x7bA7fd8aB3C49E4B6755c7A008CC110A55629379","0.010001","0.00034568","2023-05-26T05:37:14.274Z","6af64262-aa82-4c49-85b0-2a3ef1040047","pending"
179,"0x7bA7fd8aB3C49E4B6755c7A008CC110A55629379","5.0005","0.0001794","2023-05-26T05:37:35.044Z","a1cf38b9-10bc-4cd0-b96a-77581a60374b","pending"
180,"0xeAAAdFBEfdb514B61D1cB90fAa3B57c9B267243F","15.0015","0.0005382","2023-05-26T06:37:16.574Z","2e71f9ce-95b2-4909-98b5-023ca31c6aa7","pending"
181,"0xF16F2c47136276B2A4E1ac04aF7315D6b945CF7d","50.005","0.001794","2023-05-26T11:47:32.197Z","f64689ae-f762-4d1d-9605-c185d27cae91","pending"
182,"0x950eC3Acb2edF987D136c8B45EEba0F8Da6Ae9c5","10.001","0.0003588","2023-05-26T12:05:09.276Z","2d631439-d918-4467-bfdf-114eead3d832","pending"
183,"0x428Cc68dd47084D6b8C418E16E0C37fACf418eD4","60.006","0.0021528","2023-05-26T12:41:26.953Z","2771e9db-26e0-420e-ad9f-72b3d344bd04","pending"
184,"0x3e41A814A08C4b25edD947e4621C866A0e6D42B9","5.0005","0.0001794","2023-05-26T13:21:19.497Z","28345e6e-23e9-4d9c-96de-0fd8efec09ad","pending"
185,"0x4e891E1e64A87dd141C3C7d2705f0F875C718109","5.0005","0.0001794","2023-05-26T13:46:18.060Z","52bb35cf-6174-4acc-aa83-6dcf7e181681","pending"
186,"0x9Ec7338A6c3725ad48C1999590D80a271DEF6431","10.001045","0.00043514","2023-05-26T14:00:39.485Z","874b70a0-1118-41cc-a08c-9c68677ed3ec","pending"
187,"0x9Ec7338A6c3725ad48C1999590D80a271DEF6431","13.0013","0.00042423","2023-05-26T14:01:11.066Z","3c9d951c-e2de-4820-9c9a-52b0863c87d2","pending"
188,"0x9Ec7338A6c3725ad48C1999590D80a271DEF6431","0.010001","0.00034568","2023-05-26T14:01:29.239Z","7119f0e3-2c24-4bc0-aafd-8f3b19486995","pending"
189,"0x9Ec7338A6c3725ad48C1999590D80a271DEF6431","0.010001","0.00034568","2023-05-26T14:01:37.000Z","0e3c2b9b-973d-45de-b546-f8e981d4bd9f","pending"
190,"0x3ed7Ea98770235d457AF9441f0154298C0cED756","10.001","0.0003588","2023-05-26T16:06:15.080Z","a231ece5-ce14-421e-8b2d-b94a6ca0f846","pending"
191,"0x3ed7Ea98770235d457AF9441f0154298C0cED756","0.020002","0.00069136","2023-05-26T16:06:41.343Z","599eb930-438d-469e-af68-866b08199eae","pending"
192,"0x3ed7Ea98770235d457AF9441f0154298C0cED756","26.0026","0.00084846","2023-05-26T16:07:03.803Z","1c083a9f-a205-4f8f-bc1f-c6d7e437e9b1","pending"
193,"0x3ed7Ea98770235d457AF9441f0154298C0cED756","26.0026","0.00084846","2023-05-26T16:07:19.759Z","cfff19a8-291f-4e85-88b9-c6e1f36857f3","pending"
194,"0x2Bcd92EA5287401C056672baB919afBa5Bb9d714","5.0005","0.0001794","2023-05-26T17:00:01.270Z","d647be0e-c1a2-4749-8d43-dd6f2191e7bc","pending"
195,"0x2Bcd92EA5287401C056672baB919afBa5Bb9d714","0.010001","0.00034568","2023-05-26T17:00:27.287Z","3e068ad1-ecef-4d4e-a9d2-2c7b7f796eb7","pending"
196,"0x2Bcd92EA5287401C056672baB919afBa5Bb9d714","0.010001","0.00034568","2023-05-26T17:00:33.316Z","acc3a6f8-8e38-412c-9485-7a7fcf8768cc","pending"
197,"0x2Bcd92EA5287401C056672baB919afBa5Bb9d714","13.0013","0.00042423","2023-05-26T17:00:39.783Z","f76a0105-bc65-4f4d-988a-d340418e6a2e","pending"
198,"0x91D6361Fc962650E74d52292E2d420964226D428","5.0005","0.0001794","2023-05-26T17:41:35.292Z","f6b60173-b6e3-419a-847f-80f1cb6320c3","pending"
199,"0xEd2D239568cFedAD0D59Fa33737DfA35Ce3CDfFE","10.001","0.0003588","2023-05-26T19:59:18.309Z","b7c7d81a-1ae4-442c-947a-830624ede98d","pending"
200,"0x4754A4d65f67D8DC5479687faba22BECE344c452","50.005225","0.0021757","2023-05-26T21:00:44.121Z","705851f9-522a-4080-8297-f9faa54bb8b6","pending"
201,"0x4754A4d65f67D8DC5479687faba22BECE344c452","65.0065","0.00212115","2023-05-26T21:02:07.097Z","44cf952b-ec05-4af7-882d-a953f1c106af","pending"
202,"0x4754A4d65f67D8DC5479687faba22BECE344c452","0.05000499999999999","0.0017284","2023-05-26T21:02:45.222Z","9d495969-5687-4777-9b86-038c4816dd17","pending"
203,"0x4754A4d65f67D8DC5479687faba22BECE344c452","25.0025","0.000897","2023-05-26T21:03:04.118Z","74d04095-3ac0-44b6-ad1f-cb2426d5d647","pending"
204,"0xfCD435538483cD8694A72223111419b790f29096","5.0005","0.0001794","2023-05-27T00:44:45.727Z","fd19f618-f9e5-44c9-ab85-f7885ab64a33","pending"
205,"0x01000046000C8226C3CAC207AC8cd2af763b5963","10.001","0.0003588","2023-05-27T03:36:31.880Z","6f09b7e3-bce7-4d4a-9a91-267bdb90b204","pending"
206,"0x9d0BBDa9bf635EB792fE3F86eDc614b5F6Cf1f7e","5.0005","0.0001794","2023-05-27T03:59:13.057Z","89ae5093-375e-410a-a072-a7a380cdef94","pending"
207,"0x6F52049Cc879caeB356298ddb23500cC0d4787F1","5.0005","0.0001794","2023-05-27T05:01:57.342Z","a78bc52c-a0b4-4d99-902a-3a3628cba3f4","pending"
208,"0x7bFC21ad9155bcC661cBd5EBb57539c7B92620d6","20.002","0.0007176","2023-05-27T05:24:17.568Z","66dd4614-e683-48fc-a07c-a4395c967b7a","pending"
209,"0x94d3b4c578e6d5edC0b01d056F07D6f66A63FB51","15.0015","0.0005382","2023-05-27T05:28:09.110Z","d85fbeeb-56ed-4cdb-b3bb-6d82703be2cc","pending"
210,"0x02749CBcC410769100e69F3D279D31C57a4dea60","10.001045","0.00043514","2023-05-27T07:25:50.038Z","67eac4b1-e079-4848-bf2e-94b1314823f5","pending"
211,"0x02749CBcC410769100e69F3D279D31C57a4dea60","13.0013","0.00042423","2023-05-27T07:27:09.277Z","e18947eb-d3b9-4e4d-9e46-a83a3a4e6874","pending"
212,"0x016084B4E35ED9e6bfB8A06ff634d40468C0626A","5.0005","0.0001794","2023-05-27T07:35:32.741Z","3a889c53-f16c-459c-b0ef-211db779a5b8","pending"
213,"0x8F58E12926712C8c6e53f47D6bAFd25018D35C69","10.001","0.0003588","2023-05-27T08:26:22.401Z","ea636772-04ef-49f5-af85-b7f0f428cc7e","pending"
214,"0xF0446A52ddc8ae42e8C595134c10F531368Fa188","10.001045","0.00043514","2023-05-27T12:19:16.534Z","cc7c8d7e-0b0d-4810-a497-403077406572","pending"
215,"0xa2555b4AFF00b915265B965704819D0CA661fB0b","15.0015","0.0005382","2023-05-27T12:24:32.956Z","59bc35de-1e85-4636-b312-204bd4264727","pending"
216,"0xF0446A52ddc8ae42e8C595134c10F531368Fa188","13.0013","0.00042423","2023-05-27T12:31:02.531Z","171f9586-810a-4bc4-a087-380decf9d47c","pending"
217,"0xF0446A52ddc8ae42e8C595134c10F531368Fa188","0.010001","0.00034568","2023-05-27T12:31:17.091Z","29188a02-62f0-4f54-8e74-352db1007154","pending"
218,"0xF0446A52ddc8ae42e8C595134c10F531368Fa188","5.0005","0.0001794","2023-05-27T12:31:30.651Z","6a1a689a-2e26-4461-9d27-d6e21105271f","pending"
219,"0x0074E01a21e9934680C883F0B1231c7B3953a589","5.0005","0.0001794","2023-05-27T12:44:02.535Z","2bb5e6ea-b07d-4b93-be24-0d2846403b89","pending"
220,"0x8Ff5756e983eA6DD0F6d2B5b0E9Cc53688825c26","5.0005","0.0001794","2023-05-27T12:56:51.338Z","d98c87a7-2193-4fa4-805a-0893e771657a","pending"
221,"0x63215c01cf8dA04653456A75ffe422E4E1087f8c","5.0005","0.0001794","2023-05-27T13:52:20.671Z","2a8bd915-e50e-452b-ae27-ca7c94aaec77","pending"
222,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","5.0005","0.0001794","2023-05-27T14:10:05.223Z","8c993956-756a-4f97-9332-fc77b6a0d623","pending"
223,"0x9e2f7346B6D99141830DafDB2402fE54b0420Dbc","10.001","0.0003588","2023-05-27T16:19:53.627Z","b97bfe92-0695-4787-b0fd-ed2e01a951e4","pending"
224,"0x9e2f7346B6D99141830DafDB2402fE54b0420Dbc","0.020002","0.00069136","2023-05-27T16:20:28.266Z","e6db036e-2724-4900-aa3d-38794bb12522","pending"
225,"0x7dE66592AcDAEECb4f765eE377c9d122bdb6766f","5.0005","0.0001794","2023-05-27T17:55:40.729Z","c72bc209-81eb-40f5-af02-b4e22b9372ea","pending"
226,"0xD575F1D3E22609D4ee77E3a946F4B6e8dc063508","5.0005","0.0001794","2023-05-27T21:00:31.832Z","46eb3fdb-c39e-4ca3-a597-1de1a82ee9b2","pending"
227,"0xD575F1D3E22609D4ee77E3a946F4B6e8dc063508","0.010001","0.00034568","2023-05-27T21:01:06.618Z","af7b2afc-210a-4c31-b6ac-7fb8b2387ba5","pending"
228,"0xD575F1D3E22609D4ee77E3a946F4B6e8dc063508","13.0013","0.00042423","2023-05-27T21:05:09.052Z","35a774ea-e86c-44e2-9b6c-bddab6531e1f","pending"
229,"0xD575F1D3E22609D4ee77E3a946F4B6e8dc063508","10.001045","0.00043514","2023-05-27T21:05:25.453Z","4d9bf500-8c03-4c0e-9bd7-1489c31f35b4","pending"
230,"0xc7f7932A296806125e28838eec0e3366e75aa030","10.001","0.0003588","2023-05-27T21:08:53.291Z","045c3b09-f9b3-4a23-b54f-db5f879427b7","pending"
231,"0xc7f7932A296806125e28838eec0e3366e75aa030","0.020002","0.00069136","2023-05-27T21:09:13.642Z","c7e87835-796a-4f56-b330-636dab8878a8","pending"
232,"0xc7f7932A296806125e28838eec0e3366e75aa030","26.0026","0.00084846","2023-05-27T21:09:27.883Z","67f0c1a4-b6ea-4f40-bb08-f52e887adccf","pending"
233,"0xc7f7932A296806125e28838eec0e3366e75aa030","20.00209","0.00087028","2023-05-27T21:09:43.825Z","f34b4177-9c12-4c8a-9f10-a28732f140eb","pending"
