ID,Address,USDT Amount,wBTC Amount,claimedAt,claimReqId,claimReqStatus
1300,"0x6Cb5BA8f4EdE68C8Eb0f038867235DD9236Ba10f","0.010001","0.00034568","2023-06-12T13:47:17.468Z","35a570f3-a248-4f8d-ade0-3d0b4db3cc6a","pending"
1301,"0x6Cb5BA8f4EdE68C8Eb0f038867235DD9236Ba10f","13.0013","0.00042423","2023-06-12T13:47:22.011Z","0fddcb63-2899-4cef-afcc-5f7872e0aac4","pending"
1302,"0x740CfDD29CF176Af6A11E9f4A6e4E3D7E171e693","5.0005","0.0001794","2023-06-12T14:27:22.843Z","e719c4b3-29d3-4cfb-95eb-47b3b9f3761a","pending"
1303,"0x740CfDD29CF176Af6A11E9f4A6e4E3D7E171e693","0.010001","0.00034568","2023-06-12T14:27:45.358Z","05101e49-5457-476b-b851-413715449016","pending"
1304,"0x740CfDD29CF176Af6A11E9f4A6e4E3D7E171e693","5.0005","0.0003728","2023-06-12T14:27:57.550Z","b1c6a033-ae88-4b88-8cbb-d18cb6e0600d","pending"
1305,"0x740CfDD29CF176Af6A11E9f4A6e4E3D7E171e693","5.0005","0.0003728","2023-06-12T14:29:51.416Z","8842e76d-9442-427c-a468-51aa2546729c","pending"
1306,"0xD3d869Dca1716acBAf5E0AbCEf8338dd7ad42264","15.0015","0.0005382","2023-06-12T14:50:12.255Z","43b91909-7d24-4205-a828-c6d4d143c284","pending"
1307,"0xD3d869Dca1716acBAf5E0AbCEf8338dd7ad42264","15.0015","0.0011184","2023-06-12T14:51:02.982Z","8215746b-87e2-4438-b5db-3dffec4b8d8b","pending"
1308,"0xD48F81A17e92057bf1F703a2C144db40e717917B","5.0005","0.0003728","2023-06-12T15:26:26.343Z","f8ca7c6e-c0da-4573-9896-3621f448d2df","pending"
1309,"0x9d0BBDa9bf635EB792fE3F86eDc614b5F6Cf1f7e","5.0005","0.0003728","2023-06-12T15:35:11.921Z","a48bb83b-fcb1-42b7-b56a-fa71f390eb12","pending"
1310,"0xF1A6A81c3b8375C7CE7c742a0b3E824D768dF4ED","5.0005","0.0003728","2023-06-12T15:48:36.845Z","8b103295-2d66-48bf-9975-f5fb110e6517","pending"
1311,"0x20AfCBb414480bFE7f739b4E32BcEcFd9756f042","5.0005","0.0003728","2023-06-12T15:58:20.866Z","73f8f50e-9566-4ced-8c99-3a58a3866c98","pending"
1312,"0x20AfCBb414480bFE7f739b4E32BcEcFd9756f042","5.0005","0.0001794","2023-06-12T15:58:48.221Z","9cd1bb05-0288-405c-b3fb-22feb12c88ce","pending"
1313,"0x2B379238Dc5ff0Bba7F327e9fA5DB9C0ae6D980e","5.0005","0.0003728","2023-06-12T17:44:36.865Z","6a798e98-ff8a-441d-af31-62a31a391c70","pending"
1314,"0x2B379238Dc5ff0Bba7F327e9fA5DB9C0ae6D980e","5.0005","0.0003728","2023-06-12T17:44:42.432Z","a668467f-49b3-4aa6-820f-9919518b54df","pending"
1315,"0x2B379238Dc5ff0Bba7F327e9fA5DB9C0ae6D980e","5.0005","0.0001794","2023-06-12T17:44:50.472Z","a48da25f-6fa2-49e9-a12e-7f1d103ee08b","pending"
1316,"0x2B379238Dc5ff0Bba7F327e9fA5DB9C0ae6D980e","0.010001","0.00034568","2023-06-12T17:44:55.560Z","ff97e76b-80a8-4b9f-86e7-3fbaaea6a892","pending"
1317,"0x2B379238Dc5ff0Bba7F327e9fA5DB9C0ae6D980e","13.0013","0.00042423","2023-06-12T17:45:01.267Z","a6dbc2af-5fa8-4698-a243-402ac82ed51d","pending"
1318,"0x8358146b3586c6e2c262e664C10f862326E50cb1","13.0013","0.00042423","2023-06-12T17:59:53.220Z","17905def-9f12-49e3-97b9-95b536e8ee03","pending"
1319,"0x8358146b3586c6e2c262e664C10f862326E50cb1","10.001045","0.00043514","2023-06-12T18:00:19.758Z","54c6fd68-04ed-44ab-a65d-f6fa618f70bb","pending"
1320,"0x8358146b3586c6e2c262e664C10f862326E50cb1","10.001045","0.00043514","2023-06-12T18:25:12.829Z","b90dac8b-dbf1-4e63-aefd-bff27936eef9","pending"
1321,"0x8358146b3586c6e2c262e664C10f862326E50cb1","0.010001","0.00034568","2023-06-12T18:25:29.361Z","2cd3e041-b17b-4230-993d-aa477cd02cf8","pending"
1322,"0x8358146b3586c6e2c262e664C10f862326E50cb1","5.0005","0.0003728","2023-06-12T18:25:42.654Z","4dabe504-7c69-4a27-8ea1-8ee946a62fe3","pending"
1323,"0xBF784F8893F9036078605844B3fF138cA2Bd4B1e","15.0015","0.0011184","2023-06-12T18:34:32.353Z","ddbdc036-5d1d-4319-be0c-8c3ec67d7294","pending"
1324,"0xBF784F8893F9036078605844B3fF138cA2Bd4B1e","15.0015","0.0005382","2023-06-12T18:34:51.712Z","afb648ee-49fd-4ad0-99ba-f075e791b372","pending"
1325,"0x7dE66592AcDAEECb4f765eE377c9d122bdb6766f","5.0005","0.0003728","2023-06-12T19:22:55.758Z","8a187abc-a7aa-46b9-95ae-4a96fe662c07","pending"
1326,"0x845a1595dEcA7E3319a05cD23F9d84fE840640cb","5.0005","0.0003728","2023-06-12T20:15:26.013Z","d248e60e-3824-42bf-9c40-0533eefc9f94","pending"
1327,"0x876F611950Ce5D7bC6800398b7D683bAcd0559D8","50.005225","0.0021757","2023-06-12T21:34:30.062Z","21b44d95-6ad1-4e18-bf69-8508925e5159","pending"
1328,"0xb867cc72324A5FE0F05b2BF9E22835D29F61634c","30.003135","0.00130542","2023-06-12T23:18:08.686Z","51953a77-5acc-477c-8818-ee801db358b0","pending"
